{@TESTJET_VAC_OFF|220513155734|CISCO-10}
D: u107 P: 1 1.1 f 62.0 373.0
====================
D: u108 P: 5 1.3 f 24.0 150.0
D: u108 P: 3 0.3 f 25.0 152.0
D: u108 P: 6 0.4 f 26.0 160.0
D: u108 P: 7 -0.0 f 33.0 199.0
D: u108 P: 13 -0.8 f 37.0 223.0
D: u108 P: 12 0.5 f 39.0 238.0
D: u108 P: 14 0.5 f 41.0 248.0
D: u108 P: 1 0.3 f 41.0 252.0
D: u108 P: 4 0.7 f 44.0 270.0
D: u108 P: 11 0.1 f 45.0 271.0
D: u108 P: 2 -0.5 f 48.0 294.0
D: u108 P: 15 0.1 f 49.0 296.0
D: u108 P: 9 1.1 f 67.0 405.0
D: u108 P: 10 0.4 f 74.0 447.0
====================
D: u115 P: 4 14.9 f 25.0 156.0
D: u115 P: 6 14.1 f 28.0 174.0
D: u115 P: 13 6.0 f 30.0 186.0
D: u115 P: 14 5.0 f 31.0 189.0
D: u115 P: 12 4.5 f 32.0 194.0
D: u115 P: 2 24.2 f 32.0 194.0
D: u115 P: 1 31.5 f 46.0 277.0
D: u115 P: 10 4.7 f 50.0 302.0
D: u115 P: 9 75.2 f 82.0 493.0
D: u115 P: 7 148.0 p 109.0 655.0
D: u115 P: 5 232.8 p 130.0 784.0
D: u115 P: 3 288.1 p 155.0 933.0
D: u115 P: 15 313.8 p 170.0 1023.0
D: u115 P: 11 80.0 f 174.0 1045.0
====================
D: u116 P: 12 0.9 f 41.0 251.0
D: u116 P: 13 1.3 f 42.0 257.0
D: u116 P: 6 32.4 f 43.0 259.0
D: u116 P: 4 35.1 f 44.0 270.0
D: u116 P: 2 8.7 f 44.0 270.0
D: u116 P: 5 69.7 p 57.0 344.0
D: u116 P: 3 67.6 p 58.0 351.0
D: u116 P: 1 18.7 f 59.0 357.0
D: u116 P: 10 1.7 f 60.0 365.0
D: u116 P: 7 82.6 p 76.0 460.0
D: u116 P: 15 83.5 f 87.0 524.0
D: u116 P: 14 368.4 p 166.0 999.0
D: u116 P: 11 407.4 p 232.0 1398.0
====================
{@END|220513155756}
